4.615351250779261248e-03,2.106735539246578498e-02,2.430710758684180225e-02,2.253172929476313438e-02,1.114915172523036832e-02,1.486256930463860509e-02,2.152781383745421689e-02,1.143936299819967028e-02,1.058926665552485137e-02,3.466184075950827503e-02,2.095021419406782603e-02,1.585687040388609331e-02,9.231538726710527762e-03,1.576328322327463782e-02,1.347662623440785273e-02,2.061357285940915857e-02,1.960659265994547235e-02,1.206054783037066591e-02,1.279523778409003172e-02,5.310664162780185694e-03,2.254804327949662401e-02,5.000584230983522172e-02,4.549150892667466056e-03,2.521420160057254861e-02,2.613509167510343761e-02,1.265114765181508602e-02,2.457708141358477469e-02,1.204144829816418752e-02,1.458835504423305549e-02,9.886693960553754809e-03,1.943016024528217145e-02,1.231510175645196548e-02,1.062591357200355982e-02,1.201939346925553695e-02,4.962771340649508103e-03,1.406883914199672479e-02,3.583193928944099216e-02,2.095753027375348021e-02,2.455532700663327211e-02,4.962195356820274690e-03,6.817069963205619684e-03,2.900935254337669994e-02,1.638969508344467751e-02,2.869624596361385060e-02,3.220857230667887455e-02,9.058563227781478086e-03,4.788443593233532997e-02,2.498850380126875492e-02,5.941564171447587944e-02,6.118899500115674434e-02
4.131626399888473251e-03,4.699421974159476156e-02,2.518227713234162321e-02,2.589672019050343055e-02,7.577423927933774755e-03,1.366770102670312320e-02,1.500074993326624626e-02,6.565947465950094410e-03,2.029967151292315364e-02,1.548851788452197675e-02,1.809378615432158735e-02,1.172752381339753867e-02,8.263420044807347556e-03,1.812591867674048784e-02,1.552954984581205247e-02,1.588742045423477411e-02,2.852024901327251602e-02,1.631585288158215324e-02,1.325423472259340714e-02,3.201170265711117315e-03,2.696950170402766592e-02,2.069635562774244791e-02,3.048867611688573301e-03,1.680754620246745212e-02,4.372969213181213122e-02,2.392060386191382018e-02,3.058386548057791948e-02,1.631203297514085757e-02,2.537756405697495082e-02,7.324932374998451706e-03,1.565073793140937461e-02,1.957531981653103104e-02,3.528026292830445387e-02,2.058569687566928763e-02,4.201110417862522449e-03,1.457847371075228493e-02,3.283483705574916089e-02,1.488669322052609684e-02,1.881480871683467726e-02,4.200995221096675593e-03,1.312811987499406391e-02,2.077513254076090304e-02,1.718168233219695765e-02,3.889432940662650856e-02,2.890160750946411602e-02,2.213256826052955803e-02,5.021859841641359429e-02,2.211000022549439170e-02,2.792590909155828055e-02,3.362817333178215462e-02
4.127563244214283236e-03,2.590503376950189715e-02,2.264305790239679733e-02,1.948470854979256900e-02,1.031878602355099095e-02,1.373766675279592016e-02,2.170716511732725257e-02,5.714840112172137575e-03,1.506406085003992625e-02,2.840719463605157619e-02,1.682370908781067112e-02,1.334963131013480221e-02,2.256052444912652957e-02,2.453302417551316006e-02,1.631086182610876414e-02,1.418161063830225034e-02,1.780858900485533108e-02,1.536770977851725610e-02,1.035373552773738784e-02,6.142297326869871135e-03,2.850256609046165207e-02,1.514339767300378406e-02,6.111836796065361899e-03,2.096811171642196450e-02,3.625625479500066417e-02,1.578824731983806059e-02,4.243039070271806268e-02,1.096529517824687897e-02,2.818417856105111252e-02,6.967049748727338274e-03,1.963633740746481907e-02,1.491919051076150138e-02,3.236554364480807161e-02,1.512126592258915270e-02,1.074393597628226990e-02,9.518170670623634158e-03,3.187645847029701301e-02,1.948352846528816212e-02,2.467080218353199725e-02,5.241849663201453638e-03,1.032851255821752058e-02,2.506286694831724379e-02,2.544458956134998048e-02,4.739372145216436821e-02,2.448733663256682722e-02,9.928576925833560579e-03,6.506435242055919055e-02,1.652653924729970483e-02,3.199508553220436341e-02,2.433223714228490570e-02
4.073144583890218190e-03,2.574934234253366955e-02,2.726203512581088992e-02,2.121764536354444480e-02,5.311389139757559386e-03,1.140788517735214988e-02,2.599231259044786080e-02,6.555687914180029566e-03,2.033351582359391521e-02,2.733231849419272275e-02,2.609816536289366606e-02,4.835014218725202338e-03,1.100736875992002969e-02,2.114476451033944077e-02,1.625270010541119900e-02,1.799193782454813761e-02,1.763478951950963117e-02,1.498152571754377688e-02,1.289618688903868167e-02,4.476091400421335596e-03,2.518630482837649898e-02,2.143192716653580243e-02,8.800175207656916326e-03,1.934923804017207871e-02,3.106721848268078484e-02,1.073545731241145641e-02,2.147660588073305871e-02,9.770866884093218352e-03,2.945280323589087243e-02,7.888673819840191087e-03,2.124797113507889343e-02,1.164418992894526543e-02,2.379381238254754671e-02,9.519517054612553972e-03,8.644051065351177413e-03,2.247196972275801452e-02,4.642941889297685920e-02,1.580468945489795635e-02,1.684214419854672407e-02,4.296001867687652444e-03,1.072605433843646858e-02,2.882854091334409799e-02,2.673979747925240430e-02,3.978997568420825082e-02,2.871343485019401537e-02,1.930641903875264173e-02,7.796550918505906758e-02,1.954346752469674625e-02,3.346261656516888450e-02,2.651732699543939142e-02
4.088844469301917972e-03,2.916078252034847926e-02,1.854926923525767463e-02,1.843179646697901131e-02,1.197632966969775989e-02,2.083546516643905097e-02,1.720391954401044587e-02,1.004237905623300495e-02,2.262059129568740404e-02,2.511175701398179333e-02,2.704773675607123271e-02,1.078964950131666364e-02,1.202412040955562998e-02,3.042267732225888144e-02,1.089037631030461382e-02,1.560384459083050124e-02,1.662382011399742357e-02,1.063614143273113044e-02,1.021907366703011036e-02,1.986623464258892042e-03,3.123098538586629308e-02,2.938870466932353223e-02,3.942845409880633284e-03,2.024092537065378880e-02,2.585873701167940714e-02,1.196973812005391533e-02,4.249450262225848429e-02,1.286822521856489238e-02,4.518114727746466719e-02,1.030897623736503656e-02,1.625505125293665032e-02,3.070537277432930021e-02,1.567281431825575874e-02,1.500076562101800709e-02,9.368646502292609854e-03,1.322563541794860228e-02,3.547960819878636513e-02,1.625780010107508861e-02,1.973950660232871857e-02,8.499036662759903993e-03,1.851628863030666677e-02,1.667976002441506900e-02,1.844482170594597889e-02,4.397436621460427270e-02,3.193641139022979775e-02,1.477533564949677809e-02,4.287823144137743736e-02,1.482274534668559865e-02,2.742922181235164791e-02,3.258859500345349935e-02
3.963247268696555928e-03,2.994749071114702343e-02,1.734026013800828506e-02,1.941375116757666774e-02,1.078320826683601408e-02,1.360352815779632997e-02,1.287721903331060826e-02,8.299432560918945656e-03,1.605753896687011489e-02,1.445878652730487809e-02,2.637940318345539936e-02,1.893381456605625415e-02,1.288975199803170206e-02,1.447247779734824047e-02,6.372046428509154509e-03,2.933308870846754179e-02,1.695517031375623485e-02,1.575763457750297553e-02,1.148024985791454115e-02,2.494310276075893933e-03,2.721605290941440936e-02,2.160513280804557054e-02,7.079525831648471150e-03,2.501804090637190989e-02,3.138406719263732436e-02,1.183038274851930249e-02,4.414765543926165575e-02,1.096158737660943988e-02,2.790909970450997091e-02,8.352751997145352672e-03,1.897840212476819416e-02,2.186846642904672483e-02,3.773482498684905401e-02,1.558206662354829145e-02,3.970714883682637669e-03,1.627553337454647198e-02,2.701728468038637129e-02,1.163950235311148051e-02,2.386926436109483921e-02,1.847569199834490222e-02,1.733366401701808349e-02,1.591786550422770452e-02,2.046484900698211998e-02,4.234664257450670294e-02,2.630864531867505712e-02,1.029451667118375970e-02,5.156385074436985183e-02,1.869194094351798313e-02,4.952254161017674572e-02,3.482702437421625330e-02
4.035892696982554262e-03,4.166517381790507679e-02,2.292751148706111824e-02,1.361247996324506382e-02,8.643128139853689315e-03,1.461259752345115889e-02,1.879166002287833981e-02,1.030853516083243826e-02,1.510339968526591692e-02,2.018905460275827526e-02,3.446506982588026791e-02,1.784081696726530497e-02,6.902274723930665323e-03,1.802963069460478476e-02,1.100413901543156013e-02,1.883959071466648205e-02,1.636400703572422205e-02,1.396233772631140513e-02,8.782536458069395424e-03,4.823186379539503264e-03,4.111888625755855814e-02,2.378048602106857395e-02,1.006455381497834388e-02,2.986847304613924822e-02,1.816870533041935881e-02,1.101472519835251102e-02,2.937007162839287353e-02,1.192204720505161790e-02,3.044668480576686112e-02,8.157036885915557381e-03,2.433622096549417982e-02,9.779098691214752059e-03,1.835777580818062291e-02,1.176506197335830742e-02,4.037386219979770957e-03,6.498349918152538859e-03,4.107913261175294428e-02,1.530087344359526945e-02,1.774682584519194153e-02,6.938381642912224735e-03,1.103430037097118468e-02,2.696735688462932601e-02,2.355242926085588523e-02,4.414500419057701408e-02,4.418064798265393389e-02,1.070755198288540072e-02,8.382628366238747963e-02,1.887352332383873330e-02,2.179640021392724447e-02,2.426270217214054892e-02
5.184743518876675471e-03,2.584329468150167383e-02,2.100137097046284040e-02,1.804397342082958433e-02,5.011799362580861110e-03,1.386643195339064098e-02,2.783493939171656842e-02,2.066635819495718507e-02,1.615337487549367568e-02,2.483124457308243799e-02,2.659205637283679549e-02,1.670085833189355329e-02,5.758019924266297683e-03,1.454983858762136720e-02,9.861566517176598851e-03,1.471183059163370596e-02,1.749988759045537773e-02,1.920833621831289847e-02,1.488920223005437034e-02,3.153419765647983136e-03,2.792281965917245423e-02,3.868222579518498794e-02,6.390475742475833915e-03,1.582321581305821956e-02,2.442717471861465331e-02,9.863683753760789721e-03,4.417770789613001403e-02,1.332832188971073278e-02,2.031642314446390624e-02,7.103363601533315905e-03,2.456628660075957718e-02,1.289973218694336066e-02,1.242668512059645451e-02,1.986327231259231788e-02,6.279433468346158793e-03,8.960408697720793902e-03,4.980269382741214779e-02,1.619286962715954514e-02,2.215401633182908711e-02,1.123719753241281434e-02,1.315077252289464579e-02,2.071494880510644024e-02,1.893757203548171106e-02,4.384952067395671976e-02,3.838469320802189583e-02,1.417981409014753072e-02,5.397455905805889631e-02,2.019057333781836341e-02,3.062466991966643348e-02,3.221232155617913262e-02
3.216785216036915571e-03,1.606784149760823871e-02,1.727929326766204990e-02,2.104748678225855721e-02,7.541869409300912264e-03,1.367246895198603006e-02,2.627543474482833125e-02,1.721229071256091814e-02,1.630969404866821487e-02,2.567469578110150377e-02,3.365628593396790408e-02,1.423935422768661356e-02,9.870950033899580922e-03,1.925874155948612693e-02,7.421904584089271742e-03,2.583064949707333455e-02,1.548907833552976704e-02,1.801060457336285323e-02,9.517349982795615324e-03,1.720602209260386909e-03,2.084341951766555470e-02,1.427595469582174093e-02,8.907522941410698711e-03,1.951341700457349601e-02,2.559388181020794822e-02,1.287191931206006085e-02,4.698268054380366765e-02,1.792451996377321041e-02,2.695156800763937391e-02,7.960182257091403396e-03,2.562170418663693022e-02,1.892872027935052492e-02,4.281231250095852980e-02,1.160208225543399654e-02,5.615559718192391844e-03,1.160134604472127032e-02,3.938833168101376486e-02,2.285710253578613141e-02,1.641990408380451100e-02,6.607112531005723821e-03,9.169664041363670415e-03,2.594135488363709385e-02,2.340604301745056667e-02,4.800696135549979010e-02,2.511563073969702228e-02,8.285554098683457769e-03,5.875131508136654385e-02,1.602721548500236556e-02,3.228297213107225033e-02,3.042066594611320812e-02
2.838144423179948025e-03,2.516144209924729702e-02,1.991676400332664798e-02,2.176779639623223350e-02,5.897948641805312101e-03,2.907194235006798841e-02,2.061859860877362366e-02,7.832032902457314663e-03,2.082023784951416226e-02,1.501148236609684342e-02,2.209476884660153961e-02,7.237445605482452707e-03,1.075333952667017687e-02,2.360483473165030793e-02,1.465310519665324537e-02,2.052964155922262432e-02,1.736393363692762676e-02,2.006302626446680726e-02,1.397480058640823003e-02,2.538907821824642162e-03,3.050613246320389368e-02,2.480306473888999746e-02,1.056065410817239904e-02,2.475316351065406928e-02,3.804058706163006287e-02,1.245092707228855414e-02,3.463659097844523638e-02,9.071872442686056137e-03,2.185121895132211348e-02,1.037118597130854032e-02,1.939045880714906217e-02,2.024664940566434437e-02,2.392597415999966545e-02,1.658653442090847127e-02,7.707474083556173881e-03,1.878117455873849068e-02,3.531250858585981839e-02,1.664275109700633429e-02,2.084227985654142287e-02,6.808390956132557778e-03,1.280786970813556011e-02,2.274657001650793806e-02,1.565514550335293797e-02,4.910756511060612728e-02,2.148403149773364315e-02,1.592322878955836421e-02,5.015904216579319952e-02,1.966634844679471250e-02,4.047579881578920735e-02,2.693461329896201101e-02
3.971884203784925745e-03,1.864930969644520639e-02,2.667838826165823754e-02,2.250958764804077486e-02,4.583845047509998993e-03,2.737467215795685860e-02,1.547123745225117974e-02,6.105413672690044799e-03,1.551156530039928677e-02,1.661931774981511428e-02,2.370973391116427964e-02,5.986496213295072581e-03,1.349818563583048830e-02,1.833798822292580927e-02,8.604379904578875887e-03,1.431869426929133389e-02,1.822455977703091312e-02,2.557288894083662584e-02,1.414247784777809998e-02,9.585795748762091645e-03,2.879626195363368599e-02,2.765564840877090744e-02,8.920641459932352607e-03,2.651091639007407616e-02,2.916840110026927557e-02,7.029192506656293388e-03,4.210462316022805379e-02,6.353381580735793614e-03,3.046953457040626340e-02,1.115225137865887180e-02,2.203412013022414129e-02,1.993585470382790853e-02,2.067171965469496997e-02,1.012581752247956705e-02,4.945750135860171696e-03,1.396900086919450681e-02,4.450931022781026009e-02,2.375408213429488352e-02,2.686349143230119113e-02,1.361678191226511903e-03,1.050483635297463046e-02,2.157059059904626805e-02,1.674805037726633319e-02,4.726832153275951909e-02,2.812659353358928221e-02,7.723652850110255749e-03,6.449989353954162230e-02,1.528078741985539751e-02,4.327246472769684382e-02,2.921670989383495440e-02
6.214431041298990564e-03,1.999002454091505787e-02,2.484787277428286700e-02,2.293010181145097373e-02,8.504844890260807033e-03,1.956707535300058684e-02,2.152243177229305401e-02,1.314520197573041879e-02,1.502643230127226857e-02,1.524798279115543477e-02,2.100210938385887322e-02,6.617353443201020452e-03,8.119691327708103770e-03,2.317979276653638065e-02,1.147697354189138562e-02,2.237593397580948593e-02,1.556903119659859384e-02,2.462677291011854813e-02,1.150058229042283039e-02,1.917159149752418893e-03,2.527144751267795808e-02,2.179129228338019808e-02,8.288193332636877367e-03,2.915042176039963837e-02,4.160603794363108843e-02,1.116193606230686877e-02,5.069734739627325404e-02,6.690730516689164312e-03,1.801802615527366494e-02,1.090253699659898476e-02,2.175099746777924697e-02,2.133134438249999904e-02,2.581456073310701635e-02,1.611730442590512610e-02,1.399728010847284786e-02,9.297865214489308902e-03,3.058207884773007923e-02,1.667493566805138688e-02,2.163286088808625413e-02,1.002843319922091213e-02,1.836112987222094164e-02,2.057428072143526951e-02,2.069378351718768536e-02,3.980596782958713276e-02,3.164157886931948105e-02,8.048795610672457995e-03,4.867233643148555916e-02,2.040033092570549961e-02,3.467075310814099476e-02,3.294361298147701483e-02
4.396631280533122577e-03,2.081797862697407769e-02,2.599454170334540223e-02,1.720100065138349330e-02,8.008459122598810334e-03,1.652839535969341522e-02,1.691946664355190727e-02,6.834033824843850982e-03,2.087650853646996069e-02,2.512581206414435733e-02,2.417414066783616158e-02,1.078470590546017766e-02,1.108517348236159536e-02,1.304594541270280919e-02,1.280787828262269085e-02,2.550015394365072463e-02,1.888253160068634195e-02,1.648908651369256767e-02,1.176135167490453999e-02,6.690921974497132142e-03,2.502800829359997856e-02,2.433197724774042656e-02,9.016377168498465947e-03,1.844506464117322622e-02,2.198743623524395882e-02,9.591125714432463534e-03,3.852317512971457913e-02,1.710687146470445466e-02,2.462857237954356113e-02,2.005172947553530288e-02,2.642641499946912081e-02,1.688124916559329697e-02,3.354661779708132535e-02,1.583844117427432238e-02,3.850704379119012158e-03,9.218311544868951907e-03,4.080761156455258581e-02,2.435995428209910413e-02,1.904404918155943108e-02,7.261928426966390154e-03,9.979716118990837603e-03,1.988358150565367605e-02,4.303494592814187392e-02,5.001112786289508422e-02,2.840453127977716694e-02,1.212224269637890602e-02,4.652815979615256697e-02,1.564379811680995797e-02,3.111286284239035346e-02,2.340869631508647047e-02
3.024098374069091044e-03,2.882847508196317854e-02,2.235708528436881198e-02,1.845360495601396089e-02,4.818850001463462554e-03,2.153624207461964785e-02,2.161445633139134903e-02,6.728737059874935998e-03,1.704393441506879200e-02,1.789379512060366995e-02,1.663107478236079684e-02,1.288080177090436713e-02,6.506578932397252130e-03,2.083975208522152733e-02,1.543020836429933804e-02,1.904104955548617875e-02,1.557275296893083361e-02,2.474553848236317466e-02,9.858972747849539808e-03,4.555342571843126222e-03,2.538093677936342774e-02,2.095218633426658428e-02,5.020433610643392983e-03,1.870241775397190817e-02,5.372724596018552123e-02,1.693162996862375425e-02,4.952769132621100828e-02,1.414523488275322254e-02,2.959059383247707523e-02,9.372276190013226205e-03,1.600914358970615542e-02,2.267919889478085815e-02,3.459136109292833272e-02,1.389154882466719573e-02,1.149400146563613404e-02,9.350364721842422538e-03,3.389878772846011828e-02,1.988539568215708445e-02,1.560505648510545143e-02,2.524771744374511556e-03,1.057503169564803433e-02,2.542443748075539842e-02,2.254800795238440930e-02,5.182528187284711485e-02,2.069431108169269770e-02,1.314830912908811211e-02,5.005630220051737744e-02,2.135932262604295709e-02,2.767029374810273459e-02,2.505707438366072681e-02
2.612347905679564871e-03,2.282968497875148550e-02,2.555046348096410083e-02,1.673965449183014570e-02,1.100141115462142417e-02,2.036747426184990287e-02,2.339440945950286427e-02,7.368332104572226753e-03,1.645772038364111053e-02,1.763145664018096054e-02,1.938644080339813058e-02,1.863638620110684430e-02,3.342176748033139078e-02,1.721688391767165621e-02,2.015003163521871671e-02,1.685714341172458650e-02,1.214842763268202813e-02,1.599051296623424032e-02,1.301319981933151196e-02,9.110685143686255046e-04,3.117405435712738981e-02,3.831841719157100951e-02,1.204549199189028363e-02,2.080447351315322865e-02,2.178685446179871171e-02,1.041267480175486412e-02,3.299211292019828962e-02,1.688174459261087071e-02,1.695952403625702182e-02,1.090833227689850561e-02,2.729216748833018791e-02,1.858853739501639679e-02,1.394462102661578155e-02,1.482347915012791756e-02,8.321384985724466707e-03,1.291147821413008920e-02,5.395667097103706844e-02,2.304859732965600788e-02,1.516618068221557009e-02,7.531303156905014631e-03,1.616770395518983203e-02,1.813382099677843251e-02,1.655477097567136305e-02,4.449303629928712256e-02,2.321038040956313261e-02,6.644718287549115573e-03,4.915806094198553466e-02,2.735843918016467660e-02,2.761686928914375630e-02,3.110928187798684894e-02
3.805643315746035701e-03,1.769863193419079009e-02,2.809230883846368029e-02,1.866940832654660418e-02,7.672238455274489610e-03,1.939497228055055492e-02,2.875548927904147262e-02,1.022879637987477407e-02,2.080180399464887780e-02,2.103655124595684919e-02,2.467072181321040836e-02,8.104842219701533998e-03,9.967527230676403657e-03,1.329289798736470185e-02,2.154026624496440181e-02,1.759851486565544923e-02,2.103433668932710304e-02,2.070836251116750515e-02,1.354655241256671160e-02,3.465387437483847654e-03,3.359459199317649941e-02,1.860759588701461215e-02,5.692272132988180321e-03,1.510480715133105667e-02,2.077323956541035979e-02,6.460099939831137790e-03,2.848624748144047703e-02,1.979221759157279159e-02,3.403485966361254750e-02,1.531436139382019203e-02,2.296869341558669536e-02,1.903918490718385301e-02,2.686553159246405503e-02,1.281421703385595377e-02,8.230624466365139835e-03,1.680938182613654977e-02,4.471746278517868545e-02,1.664802315950165285e-02,1.835471356462368628e-02,6.978216855731207875e-03,1.636623572947845662e-02,2.004263287240630464e-02,2.848195282714521478e-02,3.406960589186836669e-02,3.309624844853369108e-02,7.895291126730069609e-03,4.266334953449833767e-02,2.735951273343375373e-02,3.507193746931985823e-02,3.358163749734839609e-02
5.501869403889947038e-03,2.605824490535667629e-02,2.576660991584088511e-02,2.862277055419821040e-02,1.101592917253637824e-02,1.573084630796196468e-02,2.115850526321570377e-02,1.271242594264162216e-02,1.482702746559644291e-02,1.724434728622840571e-02,2.745266288116060202e-02,9.917264740236601470e-03,9.104616557246392530e-03,2.399191293080627299e-02,9.048793989733620868e-03,2.485303630646442524e-02,1.605871918971727222e-02,1.599352435408535333e-02,1.337597714918000932e-02,3.063447857867139697e-03,3.753373321345011837e-02,1.794374139962514464e-02,3.508824796968006143e-03,2.790985031915509812e-02,2.667316643160059023e-02,8.403131099077337796e-03,3.414169394073254121e-02,1.581029537016640993e-02,3.288104600679658124e-02,1.017398338987515055e-02,1.644559053496918999e-02,1.447450364810343865e-02,3.026199520738170196e-02,1.204432488825267142e-02,8.757236004384138725e-03,1.995446895781989929e-02,4.212867774222091993e-02,1.636664166893736505e-02,1.670797974996177104e-02,2.580828556331426962e-03,1.393991381256235937e-02,2.297148953744422226e-02,1.754824241728089596e-02,4.118429154874404113e-02,3.980443487489192245e-02,1.106053970682749354e-02,4.290304027727002978e-02,2.443486550964971138e-02,3.071809119756767695e-02,2.923484601798819957e-02
4.361243445995381142e-03,3.782034463324524670e-02,2.689245241795078234e-02,2.094194541518746774e-02,1.198579453015944860e-02,1.945051708767935039e-02,2.053604887873009682e-02,9.064224318963108595e-03,1.926975331920624535e-02,2.410104337028915952e-02,1.853401083710168665e-02,1.393997468717775474e-02,8.342662441884061281e-03,2.110273041224821136e-02,9.418454450120636659e-03,2.344886813085809985e-02,1.625522209881301999e-02,1.624218313168663760e-02,1.028389108200991608e-02,3.873559136790819500e-03,3.468065968616828448e-02,1.445831349731633263e-02,2.875678002871862038e-03,2.514718745513536829e-02,2.816072024284185446e-02,1.689801752416329392e-02,3.182833878814651102e-02,1.294466776968545597e-02,3.592403528831584342e-02,8.556535808409813579e-03,1.741955288960253187e-02,2.246011812092503501e-02,2.996544251973720999e-02,1.436538671678096873e-02,5.012316766094219479e-03,1.703437205243354610e-02,3.668660511366157728e-02,1.631680659465703856e-02,2.616768290651409062e-02,4.863991798222806230e-03,1.039667841468638540e-02,1.763777616835841139e-02,1.437921370084748254e-02,3.975859744018359065e-02,3.296088697497838449e-02,2.177732533266984669e-02,4.879799935980183578e-02,1.684349484106037811e-02,3.657840084820918741e-02,2.323827355142372639e-02
3.088315171193536240e-03,2.750866726459919032e-02,2.643112206253752164e-02,2.191692093899317087e-02,1.015339159301249794e-02,2.937486796047215909e-02,2.737590783668784541e-02,1.067711079177046003e-02,1.825838279680523993e-02,2.144070728901627948e-02,3.473173291534276813e-02,9.436194383418930465e-03,1.164083165735188205e-02,1.086874552843302214e-02,6.315823854013046836e-03,1.798617251813838108e-02,1.654744331172936303e-02,1.322073579531239662e-02,1.092104414437982188e-02,4.098811550349853311e-03,2.798876351618102484e-02,1.951216131442171445e-02,8.331368287554980281e-03,1.500173666000214484e-02,2.557674238651851117e-02,1.224386943281049848e-02,4.293076471053788867e-02,1.256123272291216099e-02,2.712940539561330827e-02,1.168360633065703216e-02,2.010440919287895256e-02,2.222055548014068710e-02,2.039752063691143216e-02,2.281767568130633334e-02,6.542629558204992972e-03,1.005507385647009047e-02,2.838995260167968132e-02,1.766779345189539718e-02,2.296206843725849545e-02,5.404931323633481097e-03,1.205163485191234653e-02,2.014805384863013055e-02,1.728027487313348737e-02,5.670518209191482972e-02,2.321267600995412586e-02,1.875989719949795742e-02,6.072912895783294518e-02,1.998919758317052250e-02,3.280044471257812649e-02,2.680831953022934366e-02
